file_name,text,caption
01昼_01_水無月の会遇_058.wav,なるべく表に出さないようにとはしていますが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_059.wav,胸の内はドキドキしています,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_060.wav,それもお互いに初めてだからです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_061.wav,今日を皮切りに、旦那さんには私を知ってもらいたく。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_062.wav,それに、私も旦那さんを知りたくありますし。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_063.wav,ある意味でこの雨も二人きりで過ごすにはいい機会なのかもしれません,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_064.wav,夜はまだまだ寒い季節です。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_065.wav,それに今も少し肌寒いですし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_066.wav,火に当たるのもいいですが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_067.wav,人肌が少し恋しくなります,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_068.wav,お隣,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_069.wav,よろしいですかありがとうございますそれでは,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_070.wav,その前に,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_071.wav,旦那さん、いらっしゃいませ。ようこそおいでくださいました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_水無月の会遇_072.wav,今宵はどうぞごゆっくりなさってくださいね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_001.wav,ご予約の方は誰かと思いましたら,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_002.wav,旦那さんでしたか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_003.wav,ご無沙汰しております。一位です。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_004.wav,忘れてはいませんよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_005.wav,あの日のことは昨日のように覚えています。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_006.wav,本当ですよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_007.wav,もちろん今思い出しました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_008.wav,今日であたしと会うのは2回目,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_009.wav,ならば旦那さんも私のことは覚えておりましたか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_010.wav,なんとなくふわりと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_011.wav,もう会わないかもとか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_012.wav,思ってました?まあまあ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_013.wav,そう思われるのは仕方のないこと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_014.wav,誰も指名せずにご予約される方は、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_015.wav,まだ見ぬ出会いを求めていらっしゃる方が多いですからね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_016.wav,旦那さんもその口ですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_017.wav,それとも、別ですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_018.wav,一人に思い入れをせず,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_019.wav,こちらにお任せが好きというわけですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_020.wav,いいでしょ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_021.wav,さんざめいた季節でもありませんから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_022.wav,散策が目的ではありませんよね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_023.wav,だと思いました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_024.wav,今日みたいな木枯らしが強い日は、外を歩くのは少し辛いですからね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_025.wav,ならば今日はたくさんお話ししましょうか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_026.wav,最初の出会いはまだ私のほんのわずかしか見せていませんでしたから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_027.wav,とは言っても、お話しできることは…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_028.wav,経験のことばかり片肘張らないでくださいまだ来たばかりじゃないですか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_029.wav,怖がらせようなんてしていないですよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_030.wav,何せ百戦錬磨の旦那さんではありませんか。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_031.wav,目新しく弾むような明るく笑顔になる思い出よりも,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_032.wav,頭に残っているのはもっと印象深い,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_033.wav,ひどく影がかかるような。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_034.wav,しかしながら、教訓になるような小話。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_035.wav,今さら私のような女を相手に何を気構えする必要がありますか。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_036.wav,旦那さんだからこそ私は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_037.wav,こうして正直にお話ししているんですよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_038.wav,甘く届けるように包み込む法要は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_039.wav,ほかのこにまかせていますから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_040.wav,おもてなしよし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_041.wav,そしてもてなされる互いの関係は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_042.wav,一定の距離を持つこと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_043.wav,これも遊びの一つですよ、旦那さん。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_044.wav,お話をするよりも聞く方がお好きではないかと感じましたからね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_045.wav,引き出しの多さは年の高というわけです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_046.wav,旦那さんのどのようなご要望にもお答えできるよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_047.wav,種々雑多な案をご用意してはおりますが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_048.wav,それでいいですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_049.wav,わかりました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_050.wav,甘く、甘く,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_051.wav,ひたすらに、甘露で密な時間を過ごしたいとおっしゃっていましたら。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_052.wav,そうしていました それが何かを,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_053.wav,興味があるなら、次回会うときにでも。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_054.wav,旦那さんなら機会は豊富にあるでしょう,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_055.wav,さあ、もし…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_056.wav,次と今を思い出したら,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_057.wav,ぜひともご指名くださいね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_058.wav,私は悪い女ですから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_059.wav,愛を平等になんてことは言いません,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_060.wav,必要とされる人でありたいです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_061.wav,そのために、お宿に勤めていますからね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_062.wav,すみません。せっかくなのに机を挟んで話し続けるなんて物性もいいところ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_063.wav,せっかくですお膝の上に,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_064.wav,軽く耳かきでもしながらしませんか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_065.wav,ありがとうございます,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_066.wav,それでは旦那さん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_067.wav,いらっしゃいませ。ようこそおいでくださいました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_01_洒落と道程_068.wav,今宵はどうぞ、ごゆっくりなさってくださいね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_001.wav,それでは、お膝の上にどうぞ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_002.wav,お顔は左右どちらでも。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_003.wav,お好きな方で構いませんよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_004.wav,遠慮がちに緊張していますね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_005.wav,何も知らないまっさらな出会いよりも,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_006.wav,少し知ってしまった後の方が,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_007.wav,妙にこわばって気を使ってしまう,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_008.wav,私もそうなんですよね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_009.wav,なので、そのこわばった体をほぐす意味も込めての,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_010.wav,耳かきです。私も。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_011.wav,旦那さんのお耳をカキカキしつつ、自然体を作っていこうかと思います。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_012.wav,さっき…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_013.wav,お宿の子たちに手本として見せたりするんですが、こうしてお相手をしながらというのは、実は…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_014.wav,かなり久しぶりだったりします,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_015.wav,というのも…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_016.wav,私、キセルを趣味としているじゃないですか。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_017.wav,以前旦那さんともお話ししながら,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_018.wav,気持ちよく吸わせていただきましたが時代なんですかね煙を吸う女は嫌だとか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_019.wav,会ってもいないのに口が臭いのがわかるから違う人に?とかなんのかのと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_020.wav,カクカクシカシカ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_021.wav,悪いのは私。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_022.wav,時代に合わせられず…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_023.wav,といって趣味を捨てることもできず,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_024.wav,疎んじられても胸を張るしかなく,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_025.wav,そんなこんなで機会に恵まれませんでしたなのでこうしてつべこべと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_026.wav,言葉を並べながら、ゆとめます。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_027.wav,2人と耳かきができるのは,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_028.wav,とても嬉しい出来事です,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_029.wav,冗談ではなく,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_030.wav,本当ですよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_031.wav,旦那さんがお相手ですから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_032.wav,最初からゆったりと支援をくゆらせて、気持ちを整えていようかなと思っていたんですが、少し怖かった。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_033.wav,だったんでしょうね。拒否される可能性がわずかでもあるなら、やめとこう。と、がらにもなく気を遣…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_034.wav,ふんわりとした記憶の旦那さんの姿を思い返しながら,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_035.wav,お待ちしておりました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_036.wav,自分が時代に取り残されてついていけず,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_037.wav,昔はこうではなかった。最近のなんとかはうんぬん、なんて多少なりとも思う側になるなんて。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_038.wav,少しショックを受けたりああそうか口では年の子とか少年だとかさかしく言ってた,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_039.wav,だけど、実際に思うとなると…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_040.wav,精神はずっと若いままでいたかったのか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_041.wav,とかも、感じたりで,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_043.wav,もう若くないんだから、なんて自分を納得させるのにはそれなりの時間を用しちゃいました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_044.wav,旦那さんはどうですか?まだ、なんでも…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_045.wav,…っと?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_046.wav,ずいぶんと綺麗なお耳ですね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_047.wav,あまり撮れませんでした。最近やられましたか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_048.wav,なるほど、なるほど。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_049.wav,大丈夫ですよ。皆まで言わずとも。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_050.wav,では梵天ゆっくりほじほじしますので動かないでくださいね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_051.wav,ご視聴ありがとうございました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_052.wav,ご視聴ありがとうございました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_058.wav,うん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_061.wav,最近は立ち上がるときに,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_062.wav,よっこいしょと言っちゃうこともあって,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_063.wav,恥ずかしい限りです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_064.wav,よし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_065.wav,では、仕上げに耳の周りについたものをふーっと飛ばしちゃいますね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_067.wav,うん、もう一回,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_069.wav,これでこちらは終わりです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_070.wav,では反対側、お顔をお腹側に向けてください。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_071.wav,立ち上がって反対でもいいですが。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_072.wav,それよりもこちらの方がいいですよね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_073.wav,ん?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_074.wav,はーい,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_075.wav,目をつむったままでもいいですし、そのままお顔をうずめても。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_076.wav,冗談です。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_077.wav,昼間からそんなことをするお人ではありませんよね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_078.wav,旦那さんは?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_079.wav,はい、季節のこと。豆知識的な言葉遊びと風流の話題。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_080.wav,幾度となくそうしたことを語ってきました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_081.wav,旦那さんはどうでしょうか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_082.wav,もうすでに聞き飽きましたか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
